t_start_s,t_stop_s,t_mid_s,eeg_rms_mean,eeg_std_mean,eeg_line_length_mean,eeg_peak_to_peak_mean,eeg_zero_cross_mean,eeg_clip_frac_mean,eeg_channel_agreement_std,aux_rms,aux_std,aux_line_length,aux_peak_to_peak,aux_clip_frac,z_eeg_rms,z_eeg_line_length,z_eeg_peak_to_peak,z_aux_line_length,z_aux_peak_to_peak,z_clip_penalty,seizure_score,seizure_flag
215.5,217.498046875,216.4990234375,33.25372008346603,30.35770145175915,7291.0,148.66666666666666,122.0,0.0,309.86771371022184,88.64250752672218,7.29527693245707,659.0,26.0,0.0,-0.9855727926459144,-0.4644354422744877,-0.9262761383547795,1.6649271904974905,0.4946265569495032,-1.4716162024943893,-0.1318753153461275,False
216.0,217.998046875,216.9990234375,31.031389342496613,30.189113802019364,7307.0,154.0,111.0,0.0,234.3885662740399,94.7838876157889,7.113183579672506,641.0,27.0,0.0,-1.015943472342745,-0.4619056078181582,-0.8968705466609769,1.6010280659154972,0.5395926075812763,-1.4716162024943893,-0.13671654307565345,False
216.5,218.498046875,217.4990234375,32.67762741960749,28.97142627496407,7197.666666666667,145.0,82.0,0.0,231.9257544033339,100.89805246974542,7.0232543921443495,658.0,26.0,0.0,-0.9934457547785037,-0.47919280993640967,-0.9464924826442687,1.6613772391318242,0.4946265569495032,-1.4716162024943893,-0.14414476693850814,False
217.0,218.998046875,217.9990234375,32.198631043802,27.420834357515925,7367.0,145.0,71.0,0.0,232.9763936539494,106.8604567955916,6.926450366784758,677.0,27.0,0.0,-0.9999917855908144,-0.45241872860692267,-0.9464924826442687,1.7288263150794836,0.5395926075812763,-1.4716162024943893,-0.12607843198343643,False
217.5,219.498046875,218.4990234375,36.765676460231106,30.181888567217467,6854.666666666667,150.0,51.666666666666664,0.0,581.5664670143522,112.75623596945758,6.868018472192325,711.0,27.0,0.0,-0.9375779103983479,-0.5334261360939729,-0.9189247404313288,1.8495246615121375,0.5395926075812763,-1.4716162024943893,-0.1252945430942865,False
218.0,219.998046875,218.9990234375,40.73864352372308,29.754772398054012,6390.666666666667,146.0,54.666666666666664,0.0,1266.9028727131724,118.5658440487816,6.655368513742191,719.0,26.0,0.0,-0.8832827922564199,-0.606791335327528,-0.9409789342016808,1.8779242724374678,0.4946265569495032,-1.4716162024943893,-0.14488602344535262,False
218.5,220.498046875,219.4990234375,37.649722010708494,32.618469567135094,6406.333333333333,159.66666666666666,82.0,0.0,1295.5571088231588,124.20562037529743,6.52368010109803,665.0,23.0,0.0,-0.9254964214660365,-0.6043142057557055,-0.8656271054863118,1.6862268986914881,0.35972840505418413,-1.4716162024943893,-0.1652928581453178,False
219.0,220.998046875,219.9990234375,35.97301771853487,33.3849811278628,6179.0,159.0,109.66666666666667,0.0,1322.1840517366206,129.74981183753215,6.36188909149633,651.0,24.0,0.0,-0.9484104945448679,-0.6402589369893869,-0.8693028044480371,1.63652757957216,0.40469445568595713,-1.4716162024943893,-0.1888560380811874,False
219.5,221.498046875,220.4990234375,30.30547278578176,29.152036206218867,6798.333333333333,136.33333333333334,134.0,0.0,898.7288554149998,135.2355475469098,6.3386883014737165,625.0,24.0,0.0,-1.0258639485455787,-0.5423332615756331,-0.9942765691466977,1.5442288440648366,0.40469445568595713,-1.4716162024943893,-0.20327375790632812,False
220.0,221.998046875,220.9990234375,29.11028328869845,28.52149845492228,7422.333333333333,152.33333333333334,142.33333333333334,0.0,295.24264973445526,140.61904501280222,6.263233594129032,621.0,24.0,0.0,-1.042197573745354,-0.4436697177787832,-0.9060597940652901,1.5300290386021713,0.40469445568595713,-1.4716162024943893,-0.1516683722175169,False
220.5,222.498046875,221.4990234375,28.66798688920656,27.581636365083416,7594.666666666667,142.0,138.33333333333334,0.0,314.36850280452006,145.95047118479098,6.185572391381496,656.0,26.0,0.0,-1.0482420575984503,-0.41642129248873433,-0.9630331279720327,1.6542773364004915,0.4946265569495032,-1.4716162024943893,-0.1367533550031107,False
221.0,222.998046875,221.9990234375,32.0576474140709,29.247188121892247,7762.333333333333,138.33333333333334,119.66666666666667,0.0,384.2163742245016,151.19539303497314,6.003096417304905,649.0,24.0,0.0,-1.0019184874008213,-0.3899107355817817,-0.9832494722615218,1.6294276768408276,0.40469445568595713,-1.4716162024943893,-0.1255930795679639,False
221.5,223.498046875,222.4990234375,34.12954416648656,31.30304288350354,7777.0,156.0,118.33333333333333,0.0,282.2658321511833,156.26813332278434,5.886432238253017,665.0,22.0,0.0,-0.9736036594265339,-0.3875917206634796,-0.885843449775801,1.6862268986914881,0.31476235442241113,-1.4716162024943893,-0.09692224498803831,False
222.0,223.998046875,222.9990234375,35.976636672871074,34.565165872981495,7838.666666666667,166.66666666666666,111.33333333333333,0.0,253.995188055907,161.2738172817429,5.733310527904013,650.0,23.0,0.0,-0.9483610374136874,-0.3778413170297097,-0.8270322663881959,1.6329776282064938,0.35972840505418413,-1.4716162024943893,-0.07802581587070839,False
222.5,224.498046875,223.4990234375,38.67754728297356,36.40998783422278,7915.333333333333,172.33333333333334,91.0,0.0,287.08225689203124,166.22490705836626,5.734076884573548,619.0,21.0,0.0,-0.9114500189424171,-0.365719193593131,-0.7957888252135307,1.5229291358708388,0.2697963037906381,-1.4716162024943893,-0.07320197794006922,False
223.0,224.998046875,223.9990234375,39.144216863187324,36.00106686989466,7785.666666666667,172.33333333333334,96.0,0.0,265.3567828833893,171.08248535976733,5.676660289809355,612.0,21.0,0.0,-0.9050724478259126,-0.3862213936663011,-0.7957888252135307,1.4980794763111747,0.2697963037906381,-1.4716162024943893,-0.08229343114617749,False
223.5,225.498046875,224.4990234375,40.07234563673779,35.50492302352965,7743.0,173.66666666666666,89.0,0.0,413.65766844900463,175.92630126437177,5.607417368048302,598.0,22.0,0.0,-0.8923885114615991,-0.39296761888317977,-0.7884374272900802,1.4483801571918467,0.31476235442241113,-1.4716162024943893,-0.08307228693750474,False
224.0,225.998046875,224.9990234375,37.57031883774149,31.733756084938378,7739.666666666667,153.0,88.0,0.0,446.9499101937736,180.7126139153684,5.4997322710938334,626.0,21.0,0.0,-0.9265815562250693,-0.39349466772824837,-0.9023840951035649,1.547778795430503,0.2697963037906381,-1.4716162024943893,-0.10692913993681952,False
224.5,226.498046875,225.4990234375,45.256363164326864,41.846277407977574,7669.333333333333,188.0,82.33333333333333,0.0,275.8457701123744,185.38424517572955,5.430575466959625,631.0,22.0,0.0,-0.8215430099479564,-0.4046153983591968,-0.7094098996129858,1.5655285522588342,0.31476235442241113,-1.4716162024943893,-0.04249967830738316,False
225.0,226.998046875,225.9990234375,62.098846962805425,61.67128643358273,7500.333333333333,265.3333333333333,61.0,0.0419921875,516.1972060710476,176.89433419064048,60.21553437179975,737.0,197.0,0.1083984375,-0.5913712936895924,-0.431336774804177,-0.28302882005284924,1.9418233970194612,8.18382121498269,-1.2315432203078045,0.47269874715800275,False
225.5,227.498046875,226.4990234375,78.46278174617319,71.67223288504916,6881.0,264.3333333333333,43.333333333333336,0.12532552083333334,1244.0179527107584,151.37885459068417,91.53208110271812,590.0,197.0,0.3583984375,-0.3677394945503265,-0.5292624502179307,-0.2885423684954372,1.4199805462665163,8.18382121498269,-0.6994334069764999,0.32972746934724473,False
226.0,227.998046875,226.9990234375,90.8428926972665,70.02035100211965,6149.0,257.6666666666667,23.0,0.20865885416666666,2010.5108803485746,118.77406006258269,93.18515269587147,413.0,197.0,0.6083984375,-0.19855118365882227,-0.6450023765950047,-0.3252993581126902,0.7916391545435829,8.18382121498269,-0.16732359364519545,0.14912107675728634,False
226.5,228.498046875,227.4990234375,93.4714559499862,60.2807642252618,6008.0,251.0,18.0,0.2236328125,2213.8854231117443,69.75422114243338,64.89422939108402,259.0,197.0,0.8583984375,-0.16262887419358701,-0.6672965427414083,-0.36205634772994344,0.24494664423097406,8.18382121498269,0.2556621368740253,0.0025661926064780016,False
227.0,228.998046875,227.9990234375,94.83320822522342,62.371607101558624,5968.333333333333,196.0,59.333333333333336,0.19986979166666666,1927.5665718436003,1.3364627987714435,1.2684546967905708,95.0,7.0,0.8662109375,-0.14401897899877036,-0.6735684239977251,-0.665301512072282,-0.33724537973829766,-0.35972840505418413,0.23019985088453912,-0.5362433451666858,False
227.5,229.498046875,228.4990234375,80.28528664292433,56.977848042386164,6599.666666666667,185.66666666666666,114.33333333333333,0.11653645833333333,1081.3773110662573,5.823829683936507,4.8874484827785105,263.0,17.0,0.6162109375,-0.3428328902160907,-0.5737453727417241,-0.7222748459790245,0.25914644969363926,0.08993210126354603,-0.30190996244676555,-0.3688680983246229,False
228.0,229.998046875,228.9990234375,55.43236327412742,39.43806617006556,7380.333333333333,173.66666666666666,145.33333333333334,0.033203125,224.22657192125013,11.561824304581004,8.231362995365629,472.0,25.0,0.3662109375,-0.6824763830808623,-0.4503105332266481,-0.7884374272900802,1.001086285117894,0.4496605063177302,-0.8340197757780702,-0.21903518553560083,False
228.5,230.498046875,229.4990234375,37.95371171412308,27.090335334380864,7202.0,125.33333333333333,185.33333333333334,0.018229166666666668,58.12629926863284,18.204486268843183,10.13248416601036,662.0,33.0,0.1162109375,-0.9213420560768815,-0.47850764643782046,-1.0549256020151656,1.6755770445944893,0.8093889113719143,-1.257005506297291,-0.17329544170987876,False
229.0,230.998046875,229.9990234375,28.16712023694481,24.168859897172876,7326.666666666667,120.0,176.0,0.0,192.3301559529573,25.403021012519357,9.476279862254543,727.0,36.0,0.0,-1.0550869706378254,-0.4587960196322532,-1.0843311937089681,1.9063238833627982,0.9442870632672333,-1.4716162024943893,-0.131986407255632,False
229.5,231.498046875,230.4990234375,76.64200187182304,68.11425921320945,7001.333333333333,240.33333333333334,140.66666666666666,0.0,541.9497721704065,32.75043236832912,8.877056850586925,718.0,34.0,0.0,-0.3926225244895164,-0.5102359869109528,-0.42086753111754843,1.8743743210718016,0.8543549620036873,-1.4716162024943893,0.13805488859597248,False
230.0,231.998046875,230.9990234375,107.43832723436019,80.30720715176481,6289.666666666667,240.33333333333334,145.66666666666666,0.0,1415.6104297753986,40.0432261554623,8.557406226002918,678.0,32.0,0.0,0.028244323177362727,-0.6227609153331078,-0.42086753111754843,1.7323762664451499,0.7644228607401413,-1.4716162024943893,0.17956521861798777,False
230.5,232.498046875,231.4990234375,134.52329302990904,74.61726545306011,5843.666666666667,224.0,138.0,0.0,2202.6305989783114,47.177327131923235,8.414296379841279,699.0,32.0,0.0,0.3983912169819285,-0.6932800508032922,-0.5109221556798187,1.806925245124142,0.7644228607401413,-1.4716162024943893,0.23333826083650064,False
231.0,232.998046875,231.9990234375,152.05836609987963,78.34258870687711,5610.666666666667,291.3333333333333,115.33333333333333,0.026692708333333332,2792.732512950155,50.96487952808777,15.545506003982657,707.0,66.0,0.072265625,0.638027954147473,-0.7301207650735904,-0.1396765605455619,1.8353248560494724,2.2932685822204237,-1.313646101661658,0.4004485054466198,False
231.5,233.498046875,232.4990234375,142.03799811232122,107.98311668426616,6002.333333333333,296.6666666666667,112.33333333333333,0.06966145833333333,2323.9118361551978,46.238628247251235,26.58056570213187,545.0,66.0,0.322265625,0.5010882174178445,-0.668192525778025,-0.11027096885175917,1.2602327348115332,2.2932685822204237,-0.8459714610384415,0.24582184507276206,False
232.0,233.998046875,232.9990234375,127.27873171989415,119.34080838309728,6004.666666666667,302.3333333333333,82.33333333333333,0.14876302083333334,2296.249889614707,38.82502817127117,29.45922827181822,378.0,66.0,0.572265625,0.2993860387542553,-0.6678235915864769,-0.07902752767709419,0.6673908567452627,2.2932685822204237,-0.3206169480716942,0.03743747191844052,False
232.5,234.498046875,233.4990234375,106.01356257781065,98.9403353834191,6052.666666666667,298.6666666666667,49.666666666666664,0.23209635416666666,2384.2356333960693,26.21860101268754,23.80804271482794,169.0,66.0,0.822265625,0.008773292052375665,-0.6602340882174884,-0.09924387196658323,-0.07454897867899211,2.2932685822204237,0.21149286525961045,-0.21683912847601822,False
233.0,234.998046875,233.9990234375,88.99216469688004,48.37665815011534,5790.333333333333,249.33333333333334,42.333333333333336,0.2887369791666667,2697.4066969756136,0.0,0.0,0.0,0.0,1.0,-0.22384348883621208,-0.7017128323243906,-0.37124559513425665,-0.6744907594765953,-0.6744907594765952,0.585632577758184,-0.6291952536387867,False
233.5,235.498046875,234.4990234375,86.66212735605848,41.13594742255712,5490.666666666667,164.0,50.0,0.2763671875,2961.7276864845103,0.0,0.0,0.0,0.0,1.0,-0.2556861018438862,-0.7490945234960615,-0.8417350622350972,-0.6744907594765953,-0.6744907594765952,0.5658863151540925,-0.7462572242587235,False
234.0,235.998046875,234.9990234375,97.71910135204149,92.12148148845529,5776.0,284.3333333333333,76.0,0.197265625,2512.0737781097646,0.8010003511235185,0.7729928636307848,68.0,6.0,0.9130859375,-0.10457996383415809,-0.7039791423581858,-0.17827139964367772,-0.43309406661128746,-0.40469445568595713,0.30087068546760287,-0.4671091943694966,False
234.5,236.498046875,235.4990234375,112.25725299539276,107.13327189980197,6244.666666666667,286.0,102.33333333333333,0.12239583333333333,1910.153629656235,1.4466421248878383,1.3682581605756765,108.0,7.0,0.865234375,0.094100430044374,-0.6298760747415346,-0.16908215223936432,-0.29109601198463586,-0.35972840505418413,0.10496697489543319,-0.33033116926365264,False
235.0,236.998046875,235.9990234375,127.66740572071467,97.05525117717015,6209.666666666667,289.6666666666667,129.66666666666666,0.0390625,1764.926690325188,1.6473819191371502,1.5037080708506252,177.0,7.0,0.7783203125,0.3046977114804564,-0.6354100876147554,-0.148865807949875,-0.04614936775366178,-0.35972840505418413,-0.16680395515561403,-0.1970033347627157,False
235.5,237.498046875,236.4990234375,145.62692349549445,65.77966945064388,5893.666666666667,289.0,116.66666666666667,0.008463541666666666,2293.6219295157507,5.254648239891991,4.275536504620648,353.0,16.0,0.5283203125,0.5501349687671205,-0.6853743181272627,-0.1525415069116004,0.5786420726036055,0.044966050631773016,-0.6147323331747396,0.015934689985452097,False
236.0,237.998046875,236.9990234375,153.21362414504785,55.33637368640183,5605.0,290.6666666666667,110.66666666666667,0.008463541666666666,2730.426462416937,10.76071413754682,7.705001633413094,455.0,24.0,0.365234375,0.6538158705949075,-0.7310167481102071,-0.14335225950728703,0.9407371119015671,0.40469445568595713,-0.8750712164549969,0.1316994937686406,False
236.5,238.498046875,237.4990234375,144.58403998701553,56.76426578931168,5676.0,216.0,104.33333333333333,0.0,2609.3529210642755,17.197298343417202,10.043234585330271,576.0,32.0,0.1630859375,0.5358827783018507,-0.7197906077102451,-0.5550305432205225,1.3702812271471883,0.7644228607401413,-1.211277319214132,0.1525530724418125,False
237.0,238.998046875,237.9990234375,124.3379859955296,84.51424948463635,6307.333333333333,289.0,108.33333333333333,0.005859375,1928.2220365461603,24.33733066838884,9.612891519854864,697.0,37.0,0.0,0.25919740039453915,-0.6199675564542442,-0.1525415069116004,1.7998253423928094,0.9892531138990064,-1.462262709681925,0.3082017580052333,False
237.5,239.498046875,238.4990234375,106.92905055797748,101.36596848394866,6269.333333333333,305.6666666666667,92.66666666666667,0.08919270833333333,1974.7921972253744,24.339657871722437,12.86610027229447,567.0,40.0,0.23046875,0.02128447758357014,-0.6259759132880267,-0.0606490328684674,1.3383316648561916,1.1241512657943253,-0.9613312057255016,0.12510791842742408,False
238.0,239.998046875,238.9990234375,84.20925425837002,79.69749158038866,6143.0,294.6666666666667,85.66666666666667,0.17252604166666666,1991.7616992669246,22.44093810706228,15.741129844859442,396.0,40.0,0.48046875,-0.28920740531754136,-0.6459510645161283,-0.12129806573693512,0.7312899813272559,1.1241512657943253,-0.42922139239419693,-0.13976105038194236,False
238.5,240.498046875,239.4990234375,82.27896542039107,45.58909975094179,5612.666666666667,160.33333333333334,76.33333333333333,0.255859375,2734.0004064049117,17.949663776447178,15.360929889694532,235.0,40.0,0.73046875,-0.3155869999205721,-0.7298045357665492,-0.8619514065245863,0.1597478114549831,1.1241512657943253,0.10288842093710772,-0.491604185343887,False
239.0,240.998046875,239.9990234375,86.4811215604629,45.621172488705646,5533.0,169.33333333333334,56.333333333333336,0.2731119791666667,2940.7632796038965,5.001074103380192,4.9539989578868155,44.0,39.0,0.98046875,-0.25815975211562986,-0.7424010031636898,-0.8123294705412946,-0.5182928993872785,1.0791852151625525,0.529511620883398,-0.6277385867599221,False
239.5,241.498046875,240.4990234375,73.03849103073499,52.815115184236625,6058.333333333333,164.66666666666666,112.33333333333333,0.18977864583333334,2038.5371116453964,1.0411457030598552,0.9979226469897353,79.0,6.0,0.900390625,-0.4418686027267288,-0.6593381051808718,-0.8380593632733719,-0.39404460158895827,-0.40469445568595713,0.26865309911355895,-0.6551840681746107,False
